x,y
0.688842959003523,0.5938034360036641
0.4675743649713695,0.11873155677505666
0.8079964632634073,0.5796469928732584
0.09336583386175334,0.10006604360229684
0.23802168294787407,0.09808155626035875
0.046705522341653705,-0.013812694228013959
0.6551047204993665,0.41221847936501016
0.17149634030647576,0.11847133070678426
0.5906851068139076,0.2513509982093355
0.5080216799397022,0.5122221872481574
0.7450447389855981,0.5789102164022517
0.09674532455392182,0.18716319517680258
0.3915316064376384,0.18049750631615263
0.8929107030853629,0.8596377420873771
0.7938265292905271,0.6543504959099363
0.31027168105356395,0.04976530622540062
0.10146087245084345,-0.029494149547978656
0.1545393147971481,0.14993156927015183
0.9742717761546373,1.071694437424683
0.8602973425295204,0.6992241438256623
0.4563893072772771,0.24651111509691306
0.03574708104133606,-0.06181933564296428
0.8368077427148819,0.689109857267449
0.7204058272764087,0.631569342021469
0.4782687025144696,0.3788216512244542
0.9739612978883088,0.7895456748979259
0.5142612941563129,0.16660590796602193
0.9137944236863405,0.9832931525991128
0.37714859121479094,0.1695490617050325
0.6353366037365049,0.23835631197912205
0.21565041365101933,0.12329081199788788
0.9937155386433005,1.1334116675384178
0.8811722735408694,0.750567580396971
0.8587948146741837,0.6591005219329207
0.5022652172483504,0.2812448545587548
0.48682360467500985,0.2400491078940145
0.8451179906260222,0.9334322641626123
0.04297551279887557,-0.09088467078262757
0.1387084333691746,0.00986127578271149
0.3818323025479913,0.09535971083263159
0.7676977124065161,0.4538566945809475
0.08018420287407935,-0.01028651303876191
0.6692551106680185,0.4131746965256391
0.09610444377176464,0.08958748316815283
0.4984362891409546,0.23794315416802364
0.7505574820097536,0.5423018999250747
0.4951346206944436,0.3254876125309947
0.38321412866935134,0.0862004026432843
0.32420807029120624,0.037277341056052446
0.114445133600384,0.13430909784105632
0.40202258084900677,0.3071243202985553
0.7423406362067908,0.6062205803992059
0.6909602016676217,0.536981107755295
0.5838807742111385,0.3908119202765397
0.2787669200915843,0.06212992407426274
0.43100034398958087,0.01807607694334215
0.11103518586605787,0.030971306120978533
0.18081577285192907,0.026153227381694545
0.8924206078518182,0.9392120424783806
0.8474121941253543,0.7212028404534984
0.8448031551670283,0.6875811225835828
0.4704787852242589,0.2987440855759236
0.09828886506147683,0.12448946269933502
0.6084314468316734,0.37867048753920646
0.6532987942919135,0.39994791858952244
0.3821247834712267,0.12958001396554505
0.690218293806538,0.5850238783502791
0.9632809110917151,0.9434212211076527
0.714781288523227,0.45240624769955073
0.3270767654757947,0.25644666368519276
0.20075287111103535,0.04026870833283575
0.7989776933100075,0.580157053742475
0.0757251929026097,-0.038364075689318655
0.9427312966436148,0.9311467168823961
0.8309273361228406,0.8205638443622553
0.5538627803325653,0.34759145260971913
0.2764229029417038,-0.03440366650526348
0.0037695951759815216,0.24593884543946065
0.7341661716345698,0.429575610942924
0.7221947908401489,0.580890275897072
0.5166202445980161,0.16009625208534478
0.0811078876722604,-0.07358656768088304
0.4738823641091585,0.23626569891650692
0.14824359165504575,-0.03486328175675893
0.6070542810484767,0.2955328320404892
0.2898680560756475,0.13961013701865732
0.20652731833979487,-0.07332943578198006
0.5289274305105209,0.19223352147210793
0.6795357838273048,0.42508347759553433
0.36082138027995825,0.21234628312974801
0.4618733220268041,0.2556128727429894
0.22339980537071824,0.10671763187992828
0.041162865702062845,0.001840302215920092
0.22165944171138108,0.015736062697098152
0.9758408549241722,1.1779518268178428
0.15299841994419694,0.09985797961988324
0.7539692532736808,0.5992080145239949
0.3369695791043341,0.20031966314054978
0.7312665136996657,0.3195981673889614
0.9320809803903103,0.5142857076953968
-2.54269235534594,2.952202305919494
